Date,Open,High,Low,Close,Adj Close,Volume
2018-04-13,108.8499984741211,109.45999908447266,108.5199966430664,109.26000213623047,90.37062072753906,2828300
2018-04-16,109.75,110.63999938964844,109.5199966430664,109.91999816894531,90.91651153564453,2769800
2018-04-17,108.69000244140625,109.08000183105469,107.9800033569336,108.87000274658203,90.04804992675781,5022000
2018-04-18,108.97000122070312,109.36000061035156,106.45999908447266,106.9800033569336,88.48479461669922,6525500
2018-04-19,106.70999908447266,106.94000244140625,105.08000183105469,105.56999969482422,87.31855773925781,6320200
2018-04-20,105.44999694824219,105.5999984741211,102.2699966430664,102.4800033569336,84.76277923583984,8650000
2018-04-23,102.55000305175781,102.80000305175781,101.83999633789062,102.58000183105469,84.84548950195312,6670600
2018-04-24,102.62000274658203,102.8499984741211,100.97000122070312,101.44000244140625,83.90257263183594,5695500
2018-04-25,101.20999908447266,102.36000061035156,100.8499984741211,101.1500015258789,83.66270446777344,4828300
2018-04-26,102.25,104.08000183105469,101.1500015258789,103.26000213623047,85.40792083740234,5978800
2018-04-27,102.22000122070312,102.98999786376953,101.6500015258789,101.70999908447266,84.12590026855469,4765900
2018-04-30,101.8499984741211,102.38999938964844,100.58000183105469,100.94000244140625,83.48902893066406,5479900
2018-05-01,100.36000061035156,100.93000030517578,98.56999969482422,99.12999725341797,81.99193572998047,4543900
2018-05-02,99.16000366210938,99.36000061035156,97.02999877929688,97.2300033569336,80.42041778564453,5927700
2018-05-03,97.4800033569336,98.08999633789062,96.69999694824219,97.5999984741211,80.7264404296875,6668200
2018-05-04,97.55000305175781,99.7699966430664,97.5,98.98999786376953,81.87614440917969,5937000
2018-05-07,98.9800033569336,99.30999755859375,98.06999969482422,98.2300033569336,81.2475357055664,3475400
2018-05-08,97.91000366210938,97.98999786376953,96.43000030517578,96.79000091552734,80.05650329589844,5333700
2018-05-09,97.19000244140625,97.5199966430664,95.94000244140625,96.16000366210938,79.535400390625,6201500
2018-05-10,96.43000030517578,97.73999786376953,96.4000015258789,97.2699966430664,80.45350646972656,3100600
2018-05-11,97.58000183105469,98.26000213623047,96.87999725341797,97.43000030517578,80.58584594726562,3507300
2018-05-14,97.69000244140625,97.7300033569336,96.7300033569336,97.1500015258789,80.35425567626953,4307900
2018-05-15,96.61000061035156,97.23999786376953,96.36000061035156,96.80000305175781,80.06476593017578,6555700
2018-05-16,96.63999938964844,97.55000305175781,96.55000305175781,97.19000244140625,80.3873291015625,5544700
2018-05-17,97.55000305175781,97.98999786376953,97.1500015258789,97.91999816894531,80.99112701416016,6531100
2018-05-18,98.30999755859375,98.44999694824219,97.31999969482422,97.51000213623047,80.65201568603516,6894000
2018-05-21,98.22000122070312,99.9800033569336,98.05999755859375,99.51000213623047,82.30624389648438,6678100
2018-05-22,99.77999877929688,100.45999908447266,99.43000030517578,99.93000030517578,82.65364074707031,6807600
2018-05-23,99.93000030517578,100.5999984741211,99.61000061035156,100.44999694824219,83.08373260498047,6249900
2018-05-24,100.30999755859375,100.58000183105469,99.76000213623047,100.18000030517578,82.86042022705078,4696700
2018-05-25,100.18000030517578,101.11000061035156,99.9000015258789,100.30999755859375,82.96794128417969,5324300
2018-05-29,100.0,101.29000091552734,100.0,101.0999984741211,83.62135314941406,8302600
2018-05-30,101.66000366210938,102.23999786376953,101.08999633789062,101.83000183105469,84.22516632080078,6256600
2018-05-31,101.1500015258789,101.30000305175781,99.66000366210938,100.25,83.68092346191406,8270100
2018-06-01,100.54000091552734,100.93000030517578,99.6500015258789,100.25,83.68092346191406,4414200
2018-06-04,100.7699966430664,101.08999633789062,100.02999877929688,100.12000274658203,83.57241821289062,3932000
2018-06-05,100.45999908447266,100.95999908447266,99.87999725341797,100.20999908447266,83.64752960205078,4851900
2018-06-06,100.4000015258789,100.86000061035156,99.81999969482422,100.83000183105469,84.16506958007812,3946700
2018-06-07,100.51000213623047,101.51000213623047,100.33000183105469,101.16000366210938,84.44049835205078,5052900
2018-06-08,101.18000030517578,102.61000061035156,101.18000030517578,102.48999786376953,85.55068969726562,4795500
2018-06-11,102.61000061035156,103.41000366210938,102.2699966430664,103.20999908447266,86.15168762207031,3984500
2018-06-12,103.2300033569336,104.55000305175781,102.81999969482422,104.4800033569336,87.2117919921875,5075900
2018-06-13,104.16000366210938,105.5999984741211,104.16000366210938,105.2699966430664,87.87120819091797,7553500
2018-06-14,105.26000213623047,105.36000061035156,104.43000030517578,105.12999725341797,87.75435638427734,4812600
2018-06-15,105.0999984741211,107.75,104.81999969482422,107.61000061035156,89.82447052001953,10573000
2018-06-18,107.01000213623047,107.20999908447266,104.83000183105469,105.37999725341797,87.96304321289062,5964400
2018-06-19,105.48999786376953,106.68000030517578,105.22000122070312,105.95999908447266,88.44717407226562,5504400
2018-06-20,105.7300033569336,106.11000061035156,105.36000061035156,105.80999755859375,88.32197570800781,4601400
2018-06-21,106.56999969482422,107.43000030517578,106.30000305175781,107.23999786376953,89.515625,6550700
2018-06-22,107.23999786376953,108.66999816894531,107.13999938964844,108.37000274658203,90.45884704589844,5709400
2018-06-25,107.70999908447266,109.58999633789062,107.70999908447266,108.98999786376953,90.97640228271484,5183000
2018-06-26,109.05000305175781,109.16999816894531,107.47000122070312,108.05000305175781,90.19176483154297,5034100
2018-06-27,108.37000274658203,108.95999908447266,107.62000274658203,108.2699966430664,90.37537384033203,6229200
2018-06-28,108.41999816894531,109.30000305175781,108.30000305175781,108.68000030517578,90.71762084960938,4297400
2018-06-29,108.72000122070312,109.5,107.80000305175781,108.87000274658203,90.87622833251953,4721400
2018-07-02,108.69999694824219,110.0,108.30999755859375,109.52999877929688,91.4271469116211,4711900
2018-07-03,108.58000183105469,109.56999969482422,108.05999755859375,108.80000305175781,90.81781005859375,3769100
2018-07-05,108.91000366210938,109.62000274658203,108.0,109.55000305175781,91.44384002685547,4870400
2018-07-06,109.48999786376953,110.0199966430664,108.97000122070312,109.55999755859375,91.45218658447266,4387300
2018-07-09,109.12999725341797,109.30000305175781,107.5199966430664,107.76000213623047,89.94969177246094,7866400
2018-07-10,110.62000274658203,113.0,109.68000030517578,112.88999938964844,94.23180389404297,16107200
2018-07-11,112.63999938964844,112.94000244140625,112.0999984741211,112.54000091552734,93.93966674804688,5521400
2018-07-12,112.54000091552734,112.70999908447266,110.97000122070312,111.52999877929688,93.09657287597656,5500100
2018-07-13,111.68000030517578,112.79000091552734,111.62000274658203,112.69000244140625,94.06487274169922,4417100
2018-07-16,112.55999755859375,113.12000274658203,111.75,112.95999908447266,94.2902603149414,5413600
2018-07-17,113.47000122070312,115.02999877929688,113.47000122070312,114.87999725341797,95.89289855957031,6783800
2018-07-18,114.91999816894531,115.0,113.88999938964844,114.83000183105469,95.85118103027344,5379000
2018-07-19,114.7699966430664,116.58999633789062,114.75,115.7699966430664,96.63578796386719,9241300
2018-07-20,115.75,116.79000091552734,115.22000122070312,116.01000213623047,96.8361587524414,27559700
2018-07-23,115.5199966430664,115.9800033569336,113.58000183105469,114.38999938964844,95.48389434814453,7769300
2018-07-24,114.13999938964844,114.91999816894531,113.8499984741211,114.73999786376953,95.77603149414062,5095100
2018-07-25,114.94000244140625,115.66999816894531,114.5,115.20999908447266,96.1683578491211,4762300
2018-07-26,116.13999938964844,116.9000015258789,114.87999725341797,115.0,95.99304962158203,5096300
2018-07-27,114.7699966430664,115.3499984741211,114.02999877929688,114.27999877929688,95.39207458496094,4563700
2018-07-30,113.77999877929688,114.58999633789062,113.66999816894531,114.18000030517578,95.30859375,3621800
2018-07-31,114.66000366210938,115.48999786376953,114.11000061035156,115.0,95.99304962158203,4892100
2018-08-01,114.41999816894531,114.52999877929688,113.2300033569336,113.61000061035156,94.83280944824219,4169000
2018-08-02,113.5999984741211,114.93000030517578,113.08999633789062,114.69000244140625,95.73431396484375,4167200
2018-08-03,114.7699966430664,116.69999694824219,114.37000274658203,116.30000305175781,97.07821655273438,3934500
2018-08-06,117.25,118.44000244140625,116.9000015258789,117.37999725341797,97.97969818115234,6704800
2018-08-07,116.44999694824219,116.44999694824219,113.52999877929688,114.22000122070312,95.34197998046875,6919600
2018-08-08,114.5199966430664,114.8499984741211,113.47000122070312,113.48999786376953,94.73263549804688,5172900
2018-08-09,114.12000274658203,114.12000274658203,113.37999725341797,113.69999694824219,94.9079360961914,4115400
2018-08-10,113.58999633789062,113.97000122070312,112.56999969482422,112.87000274658203,94.21511840820312,3711900
2018-08-13,112.80999755859375,113.13999938964844,112.01000213623047,113.0199966430664,94.3403091430664,3170100
2018-08-14,112.69999694824219,113.48999786376953,112.11000061035156,113.0999984741211,94.4071044921875,3836700
2018-08-15,112.76000213623047,113.73999786376953,112.25,113.44999694824219,94.69926452636719,6513300
2018-08-16,113.73999786376953,114.7300033569336,113.37000274658203,114.25,95.36702728271484,4504600
2018-08-17,114.0,115.08999633789062,114.0,114.95999908447266,95.95967864990234,3391600
2018-08-20,114.98999786376953,115.8499984741211,114.5999984741211,114.83999633789062,95.85951232910156,3676000
2018-08-21,115.25,115.25,113.6500015258789,113.72000122070312,94.92464447021484,4667700
2018-08-22,113.69999694824219,113.81999969482422,111.95999908447266,112.23999786376953,93.68921661376953,3860900
2018-08-23,112.16999816894531,112.2300033569336,111.51000213623047,111.93000030517578,93.43047332763672,4508800
2018-08-24,111.87000274658203,112.52999877929688,111.80000305175781,112.1500015258789,93.6141128540039,3677700
2018-08-27,112.58000183105469,112.7699966430664,111.83000183105469,112.41000366210938,93.83114624023438,3155700
2018-08-28,112.22000122070312,112.44999694824219,110.88999938964844,111.16999816894531,92.79608917236328,5229400
2018-08-29,111.30000305175781,112.12000274658203,111.22000122070312,112.05000305175781,93.53064727783203,2403200
2018-08-30,111.87000274658203,112.2300033569336,111.55000305175781,111.95999908447266,93.45550537109375,2119100
2018-08-31,111.7699966430664,112.58000183105469,111.26000213623047,112.01000213623047,93.49724578857422,4248800
2018-09-04,111.81999969482422,112.08999633789062,110.44999694824219,111.0,92.6541748046875,4576300
2018-09-05,110.76000213623047,113.16999816894531,110.69999694824219,113.12000274658203,94.42379760742188,4392100
2018-09-06,112.0,113.52999877929688,111.44000244140625,113.5,95.52464294433594,4808300
2018-09-07,112.8499984741211,113.5,111.51000213623047,112.73999786376953,94.88500213623047,3833800
2018-09-10,112.91999816894531,113.98999786376953,112.69999694824219,113.56999969482422,95.58355712890625,3289700
2018-09-11,111.8499984741211,113.75,111.8499984741211,113.33000183105469,95.38156127929688,2807300
2018-09-12,113.30999755859375,114.2300033569336,113.04000091552734,113.8499984741211,95.8191909790039,3651400
2018-09-13,114.48999786376953,115.01000213623047,113.69000244140625,114.98999786376953,96.77865600585938,3808100
2018-09-14,114.88999938964844,114.88999938964844,113.72000122070312,114.56999969482422,96.42518615722656,2698300
2018-09-17,114.5999984741211,115.44999694824219,114.22000122070312,115.4000015258789,97.12373352050781,3092600
2018-09-18,115.4800033569336,115.4800033569336,113.69000244140625,113.9800033569336,95.92862701416016,4081200
2018-09-19,113.94999694824219,114.23999786376953,113.45999908447266,113.7699966430664,95.75189971923828,2844900
2018-09-20,114.2300033569336,115.51000213623047,114.11000061035156,115.22000122070312,96.97224426269531,3375900
2018-09-21,115.26000213623047,115.5199966430664,114.83999633789062,114.91000366210938,96.71133422851562,6989500
2018-09-24,114.0999984741211,114.72000122070312,112.19999694824219,112.2699966430664,94.48942565917969,3387400
2018-09-25,112.63999938964844,112.75,111.76000213623047,111.97000122070312,94.2369384765625,3538700
2018-09-26,112.2699966430664,112.86000061035156,111.30999755859375,111.5,93.84138488769531,4053500
2018-09-27,111.43000030517578,112.4000015258789,110.91000366210938,111.05000305175781,93.462646484375,3841500
2018-09-28,111.54000091552734,112.05000305175781,110.91000366210938,111.80000305175781,94.09388732910156,5945300
2018-10-01,112.1500015258789,112.4800033569336,110.66999816894531,110.70999908447266,93.176513671875,5064700
2018-10-02,110.44999694824219,111.11000061035156,107.69999694824219,108.72000122070312,91.50167083740234,6702200
2018-10-03,109.20999908447266,109.70999908447266,107.16999816894531,107.5199966430664,90.49170684814453,6107500
2018-10-04,106.8499984741211,107.4000015258789,105.80000305175781,106.61000061035156,89.72582244873047,4930300
2018-10-05,106.25,107.01000213623047,105.9800033569336,106.48999786376953,89.62483978271484,3438100
2018-10-08,106.36000061035156,108.33999633789062,106.30999755859375,108.19000244140625,91.05559539794922,3994100
2018-10-09,108.68000030517578,108.94000244140625,107.5199966430664,108.12000274658203,90.9966812133789,4105600
2018-10-10,107.58999633789062,109.3499984741211,107.19999694824219,107.33999633789062,90.34019470214844,5796200
2018-10-11,108.20999908447266,108.4800033569336,104.9000015258789,105.05999755859375,88.42130279541016,5755100
2018-10-12,105.30000305175781,105.76000213623047,104.52999877929688,105.27999877929688,88.60646057128906,4543000
2018-10-15,105.19999694824219,106.6500015258789,105.16999816894531,105.62999725341797,88.90103149414062,3805700
2018-10-16,106.30999755859375,107.69000244140625,105.83999633789062,107.38999938964844,90.38232421875,4061600
2018-10-17,107.20999908447266,108.77999877929688,107.19000244140625,108.30999755859375,91.1565933227539,4495900
2018-10-18,108.4800033569336,109.3499984741211,107.55000305175781,107.93000030517578,90.83678436279297,4093700
2018-10-19,108.58999633789062,110.5999984741211,108.48999786376953,110.29000091552734,92.822998046875,5109000
2018-10-22,110.08999633789062,110.88999938964844,109.23999786376953,109.4000015258789,92.073974609375,5477700
2018-10-23,108.93000030517578,110.52999877929688,108.31999969482422,110.12999725341797,92.68836212158203,4484100
2018-10-24,110.19999694824219,114.16000366210938,109.94999694824219,112.95999908447266,95.07018280029297,8222900
2018-10-25,112.95999908447266,113.2699966430664,111.41999816894531,112.8499984741211,94.97759246826172,6712900
2018-10-26,111.62000274658203,112.05999755859375,109.69000244140625,110.44999694824219,92.95767211914062,5872800
2018-10-29,111.29000091552734,113.30999755859375,111.13999938964844,112.88999938964844,95.01123809814453,5706000
2018-10-30,113.75,114.2300033569336,112.5999984741211,113.7699966430664,95.75189971923828,4900400
2018-10-31,113.48999786376953,113.48999786376953,111.19000244140625,112.37999725341797,94.58203125,6449500
2018-11-01,112.0,113.13999938964844,110.9800033569336,111.51000213623047,93.84980010986328,5736700
2018-11-02,111.48999786376953,112.0999984741211,109.62999725341797,111.16999816894531,93.56365203857422,6705700
2018-11-05,111.69000244140625,114.44000244140625,111.27999877929688,114.38999938964844,96.27368927001953,5270400
2018-11-06,114.02999877929688,115.3499984741211,113.86000061035156,115.20999908447266,96.96382141113281,3913400
2018-11-07,115.44999694824219,115.7699966430664,114.44000244140625,115.61000061035156,97.30046844482422,4219600
2018-11-08,115.37999725341797,116.5,115.25,116.05999755859375,97.67919921875,2925100
2018-11-09,116.08000183105469,117.70999908447266,116.08000183105469,117.4800033569336,98.87430572509766,5026300
2018-11-12,117.0,118.31999969482422,116.70999908447266,116.97000122070312,98.4450912475586,4781900
2018-11-13,117.75,117.75,116.20999908447266,117.13999938964844,98.58816528320312,3609900
2018-11-14,117.44000244140625,117.4800033569336,116.2699966430664,116.6500015258789,98.1757583618164,4423800
2018-11-15,116.43000030517578,116.98999786376953,115.5999984741211,116.80000305175781,98.30199432373047,4045700
2018-11-16,117.05000305175781,118.4800033569336,116.83999633789062,118.3499984741211,99.60651397705078,4484300
2018-11-19,118.08000183105469,119.5199966430664,117.97000122070312,119.01000213623047,100.16201782226562,4673900
2018-11-20,119.80000305175781,120.27999877929688,115.77999877929688,116.0,97.62870788574219,5087800
2018-11-21,115.88999938964844,116.88999938964844,114.91999816894531,115.27999877929688,97.02273559570312,3245000
2018-11-23,114.77999877929688,116.56999969482422,114.77999877929688,115.41000366210938,97.13214111328125,1444700
2018-11-26,115.87999725341797,116.43000030517578,114.98999786376953,115.86000061035156,97.5108871459961,2972500
2018-11-27,115.37000274658203,116.52999877929688,114.9000015258789,116.44000244140625,97.99903106689453,2884700
2018-11-28,115.9800033569336,118.5199966430664,115.56999969482422,118.5,99.73277282714844,3989400
2018-11-29,118.4000015258789,118.87000274658203,117.44000244140625,118.2699966430664,99.5392074584961,2878700
2018-11-30,118.12999725341797,122.0,118.12999725341797,121.94000244140625,102.62798309326172,8051100
2018-12-03,120.4800033569336,120.91000366210938,117.51000213623047,118.9800033569336,100.13675689697266,6112600
2018-12-04,119.37000274658203,120.61000061035156,117.44999694824219,117.80000305175781,99.14363861083984,7018200
2018-12-06,116.30999755859375,117.37999725341797,114.0999984741211,116.83999633789062,99.1164779663086,5191700
2018-12-07,116.37000274658203,116.9800033569336,115.37999725341797,115.81999969482422,98.251220703125,4615500
2018-12-10,116.4000015258789,116.62000274658203,114.45999908447266,116.19000244140625,98.56509399414062,4150600
2018-12-11,116.9000015258789,118.19000244140625,116.68000030517578,117.29000091552734,99.49824523925781,5545100
2018-12-12,118.33999633789062,118.58999633789062,116.41000366210938,117.0,99.25222778320312,4889700
2018-12-13,117.13999938964844,118.88999938964844,117.11000061035156,118.3499984741211,100.3974380493164,6181200
2018-12-14,117.31999969482422,117.55000305175781,113.66999816894531,113.94999694824219,96.66487121582031,7404200
2018-12-17,114.37000274658203,115.06999969482422,112.19999694824219,112.87000274658203,95.74871063232422,6015300
2018-12-18,113.22000122070312,113.52999877929688,110.75,111.83999633789062,94.87495422363281,5846200
2018-12-19,112.62999725341797,113.19000244140625,109.62999725341797,110.04000091552734,93.34799194335938,6915400
2018-12-20,110.19999694824219,111.93000030517578,109.19999694824219,110.20999908447266,93.49220275878906,8468300
2018-12-21,110.95999908447266,114.16000366210938,108.80999755859375,109.41999816894531,92.82201385498047,13263600
2018-12-24,110.12999725341797,111.08999633789062,105.95999908447266,106.02999877929688,89.94627380371094,3354000
2018-12-26,106.22000122070312,108.44000244140625,105.02999877929688,108.33000183105469,91.8973617553711,4537000
2018-12-27,107.7699966430664,109.47000122070312,106.02999877929688,109.41999816894531,92.82201385498047,5175900
2018-12-28,110.08999633789062,111.0999984741211,109.22000122070312,110.36000061035156,93.61944580078125,5410300
2018-12-31,110.58000183105469,111.08999633789062,109.31999969482422,110.4800033569336,93.72125244140625,5019100
2019-01-02,109.1500015258789,110.0199966430664,108.2300033569336,109.27999877929688,92.7032699584961,4835400
2019-01-03,108.91000366210938,110.1500015258789,108.05000305175781,108.26000213623047,91.8379898071289,5975900
2019-01-04,109.54000091552734,110.5999984741211,108.23999786376953,110.4800033569336,93.72125244140625,6293900
2019-01-07,110.01000213623047,110.37999725341797,108.6500015258789,109.52999877929688,92.91535186767578,5220300
2019-01-08,110.13999938964844,110.80000305175781,109.41999816894531,110.58000183105469,93.8060531616211,6407700
2019-01-09,110.33000183105469,110.87000274658203,107.48999786376953,107.48999786376953,91.1847915649414,8521300
2019-01-10,107.41000366210938,108.33999633789062,107.36000061035156,108.1500015258789,91.74467468261719,7905000
2019-01-11,107.86000061035156,108.5,107.63999938964844,108.16000366210938,91.75315856933594,5939000
2019-01-14,107.8499984741211,107.95999908447266,106.95999908447266,107.31999969482422,91.04057312011719,5804600
2019-01-15,107.45999908447266,109.06999969482422,106.7300033569336,108.98999786376953,92.45726013183594,4508000
2019-01-16,108.98999786376953,109.05000305175781,107.69999694824219,108.33999633789062,91.9058609008789,4953500
2019-01-17,108.13999938964844,109.47000122070312,108.08999633789062,109.22000122070312,92.65238189697266,4612200
2019-01-18,109.97000122070312,110.30000305175781,109.16999816894531,110.06999969482422,93.37342071533203,5142700
2019-01-22,109.86000061035156,110.2300033569336,108.77999877929688,109.91000366210938,93.2376937866211,5298200
2019-01-23,109.68000030517578,110.79000091552734,109.51000213623047,110.7300033569336,93.93333435058594,5197400
2019-01-24,110.30999755859375,110.30999755859375,108.41000366210938,109.5,92.88990020751953,4478000
2019-01-25,110.1500015258789,110.58999633789062,109.04000091552734,109.3499984741211,92.76264190673828,5074800
2019-01-28,108.95999908447266,109.5999984741211,108.0,108.81999969482422,92.31305694580078,4055900
2019-01-29,108.93000030517578,109.62000274658203,108.51000213623047,109.0,92.46573638916016,4301500
2019-01-30,108.94000244140625,111.23999786376953,108.54000091552734,110.81999969482422,94.00965881347656,5023800
2019-01-31,110.97000122070312,112.9000015258789,110.20999908447266,112.66999816894531,95.57903289794922,6183400
2019-02-01,112.94999694824219,113.27999877929688,111.44999694824219,112.19000244140625,95.17184448242188,5010500
2019-02-04,112.20999908447266,113.4000015258789,111.8499984741211,113.08999633789062,95.9353256225586,3665000
2019-02-05,113.02999877929688,113.54000091552734,112.48999786376953,112.9000015258789,95.77415466308594,4593400
2019-02-06,113.41000366210938,113.58000183105469,112.30000305175781,113.05000305175781,95.90138244628906,4209400
2019-02-07,112.81999969482422,113.16000366210938,112.16000366210938,113.08999633789062,95.9353256225586,4227700
2019-02-08,112.93000030517578,113.04000091552734,111.93000030517578,113.0199966430664,95.87596130371094,3868300
2019-02-11,113.16000366210938,113.58000183105469,112.63999938964844,112.97000122070312,95.83353424072266,4851100
